date,000906.SH,H11006.CSI,H11073.CSI,000832.CSI,CBA05821.CS,CBA05831.CS,CBA05841.CS,CBA05851.CS,CBA05861.CS,CBA02711.CS,CBA02721.CS,CBA02731.CS,CBA02741.CS,CBA02751.CS,CBA02761.CS,000300.SH,000905.SH,000852.SH,CBA05801.CS,CBA02701.CS
2022/10/20,-0.527859961,-0.068775501,0.025876877,-0.588386083,0.009035893,-0.013623231,-0.03580514,-0.075933329,-0.153944818,-5.42E-05,0.011334047,0.009402712,0.03041078,0.05426053,0.025709422,-0.572127852,-0.39949118,-0.486631923,-0.037922233,0.008754483
2022/10/21,-0.203589788,-0.0018284,0.009623708,-0.048720138,-0.003567992,-0.010205245,-0.018464505,-0.006834887,-0.022211464,-0.003956046,-0.001385665,-0.004999021,0.015557199,-0.001275509,0.03220018,-0.3204856,0.134798889,0.040768594,-0.009115706,-0.002114662
2022/10/24,-2.431639656,0.057712846,0.023953484,-0.951071419,0.018703852,0.027415823,0.045190828,0.074058645,0.136472161,0.010296964,0.011382408,0.033022706,0.051569754,0.029249103,0.03935372,-2.926068229,-1.006869182,-0.837849391,0.047820875,0.016376681
2022/10/25,-0.240547117,-0.04793354,-0.00724122,-0.359505289,-0.022900741,-0.026919843,-0.015656256,-0.010810154,-0.044804438,-0.004931196,-0.013360437,-0.017743845,-0.028202078,-0.013938729,0.011314518,-0.162909217,-0.459938031,-0.355164074,-0.019752149,-0.011653567
2022/10/26,1.052504867,0.048940972,-0.020380336,0.461250934,0.025035438,0.030727287,0.04935667,0.050936927,0.061543635,0.001950899,-0.00341479,0.003622771,-0.009137871,0.042657576,0.002386759,0.811822793,1.734645637,2.138419426,0.039894125,0.000245885
2022/10/27,-0.557222143,0.122058301,0.01945322,0.062482792,0.033429768,0.080050929,0.09734277,0.102037031,0.143369451,0.003630769,0.006978288,0.01160162,0.016097538,0.025539674,0.022291797,-0.704363832,-0.143968094,-0.463389234,0.080683832,0.007376517
2022/10/28,-2.622539409,0.091818211,0.00894881,-0.960974748,0.017083172,0.045714546,0.057630464,0.079645243,0.138609409,0.003793203,0.005344698,0.024621925,0.022759261,0.023335808,0.02271634,-2.473470626,-3.03884601,-3.430696171,0.056198762,0.008949514
2022/10/31,-0.564499058,0.145502627,0.016034005,-0.57295352,0.04198177,0.095127365,0.115616885,0.180199518,0.328975088,-0.016526901,0.02202096,0.027870476,0.012822742,0.046792536,-0.010353626,-0.921295237,0.437737595,0.844360217,0.124047241,0.009882919
2022/11/1,3.239768511,-0.088799457,-0.004395716,0.89168386,-0.026328194,-0.056588958,-0.049199078,-0.074992715,-0.166358145,-0.002926558,-0.001781079,-0.002612129,-0.002639638,0.00237147,-0.000858915,3.575959142,2.308185748,2.339299386,-0.059144618,-0.002212375
2022/11/2,1.135707034,-0.058364404,-0.019238566,0.737064015,-0.02478262,-0.046434638,-0.072436854,-0.10994678,-0.176769234,-0.000650365,-0.012071971,-0.016956369,-0.010056029,-0.044969025,-0.064323749,1.200600456,0.953666323,1.315118586,-0.072191513,-0.009783831
2022/11/3,-0.604640462,0.016177644,-0.016449036,-0.006043594,0.028642237,0.004445052,0.004434892,0.029623317,0.097735234,-0.002872465,-0.006036714,-0.009992203,-0.02078455,-0.000351479,-0.005968579,-0.813216013,-0.018091622,0.648748744,0.023754328,-0.005998715
2022/11/4,3.008691679,-0.072881118,-0.023073827,1.264277305,-0.018514377,-0.058704596,-0.074439526,-0.114917307,-0.236182126,-0.006341285,-0.028255507,-0.048636638,-0.065929221,-0.037608338,-0.051428342,3.269774697,2.280317067,2.174611712,-0.078000273,-0.025569826
2022/11/7,0.193063145,0.024420584,-0.017024756,-0.219831615,0.002185331,0.002928818,0.012679997,0.038940664,0.048384026,0.001842883,-0.00757323,0.00325625,0.007046037,0.041050705,0.032105505,0.215612518,0.129549981,0.059509858,0.018534075,-0.000983706
2022/11/8,-0.538312336,-0.009213947,-0.033020194,-0.3041571,-0.037379845,-0.061774562,-0.027786802,-0.037905389,-0.01365984,-0.01382137,-0.04163117,-0.057968542,-0.061774294,-0.047975348,-0.07145003,-0.687945857,-0.116461878,-0.278258991,-0.040058884,-0.035659707
2022/11/9,-0.746673783,-0.008419611,-0.042660857,-0.129784704,-0.018121622,0.007760512,0.018494456,0.020624913,-0.036766768,0.000325254,-0.024563211,-0.036572568,-0.017205102,-0.030812144,-0.03527261,-0.934960268,-0.218898578,-0.28302351,0.005016183,-0.017910019
2022/11/10,-0.700558941,-0.028816206,-0.054229345,-0.332786978,-0.02531733,-0.022520017,0.009034192,-0.023788939,-0.087227313,-0.00661347,-0.042748506,-0.046960383,-0.042432565,-0.057818056,-0.063828658,-0.769515865,-0.508648453,-1.08896366,-0.022190043,-0.031446572
2022/11/11,2.262241768,-0.193021286,-0.054932469,0.873505814,-0.049438849,-0.132056731,-0.144903802,-0.242726399,-0.367308092,0.006342845,-0.074234819,-0.105124944,-0.120507576,-0.122609996,-0.134723821,2.787815628,0.803422818,0.608378351,-0.162835808,-0.054544228
2022/11/14,0.070068979,-0.587216267,-0.106554971,-0.474346729,-0.236203107,-0.572785125,-0.515596721,-0.727474198,-1.40046361,-0.028134427,-0.264627015,-0.373220788,-0.429137819,-0.546630054,-0.44903051,0.147247994,-0.148375341,-0.6595367,-0.575333891,-0.213025749
2022/11/15,1.85669566,0.006178021,-0.16952786,0.260954234,-0.069377948,0.026292515,-0.019994778,0.068176752,0.133475864,-0.035245711,-0.128686626,-0.178726185,-0.215029248,-0.199303412,-0.149084727,1.89655181,1.743546375,2.315984045,0.014723414,-0.109183562
2022/11/16,-0.739826807,-0.181556586,-0.225710395,-0.993340101,-0.07653045,-0.118476484,-0.085579871,-0.058807779,-0.356713493,-0.038838196,-0.147971196,-0.179231105,-0.189090226,-0.21678699,-0.24608237,-0.816940606,-0.520596568,-0.747450649,-0.095688103,-0.118839729
2022/11/17,-0.24730448,0.180469514,-0.19709003,-0.921602097,0.004739852,0.177050124,0.106574054,0.187807533,0.35803946,-0.019046792,-0.080527462,-0.106008933,-0.131117492,-0.055637611,-0.072856964,-0.410127828,0.214184025,0.185950817,0.136466904,-0.064759374
2022/11/18,-0.438089336,-0.032822122,-0.103961177,-0.360981204,0.09346313,0.093502504,0.039191538,0.03247857,-0.139835915,0.016879433,0.023753538,-0.008391428,-0.023643171,-0.034664929,-0.027317107,-0.447680131,-0.41107699,-0.835549494,0.052436859,0.0133167
2022/11/21,-0.637882777,0.100055429,0.062671609,0.006252423,0.06623507,0.104437275,0.07144205,0.150976313,0.12767024,0.034404354,0.03971287,0.034171279,0.030059827,0.033296995,0.009043708,-0.853376682,-0.031308306,0.464449382,0.105916333,0.036430431
2022/11/22,-0.265288093,-0.013760953,0.010081772,-0.097220357,0.005943938,-0.005505308,-0.013651413,-0.017884525,-0.12789783,0.013019251,0.01765424,-0.019420455,-0.213836013,-0.017443954,-0.019875015,0.011827673,-1.038971265,-1.585992513,-0.014363067,0.001286476
2022/11/23,0.035639763,0.139183863,0.012849046,0.116441178,0.068784006,0.114636641,0.122560738,0.160449106,0.306302283,0.021587448,0.034454595,0.038014,0.014972524,0.029464061,0.017412233,0.104945582,-0.159907927,-0.231494154,0.129724798,0.029835962
2022/11/24,-0.308328031,0.103642697,0.090036218,0.372364167,0.095262644,0.097354071,0.08436629,0.064044459,0.195524467,0.051950531,0.141210201,0.149681174,0.10313334,0.071680697,0.065187787,-0.44309985,0.072944542,0.287214052,0.089857395,0.10941536
2022/11/25,0.234574913,-0.195128006,0.047482167,0.206262713,-0.060951547,-0.12755775,-0.106985949,-0.169687375,-0.462625805,0.031110774,0.029466487,0.02452398,-0.00055231,0.004579654,0.038758566,0.504902007,-0.526249235,-1.134011156,-0.138740872,0.027719226
2022/11/28,-0.97258818,-0.131109142,0.004328736,-0.40583585,-0.012278448,-0.075161843,-0.08268713,-0.196009593,-0.326652138,0.032834957,0.007663011,-0.019614374,-0.036452671,-0.032011652,-0.02714947,-1.126496791,-0.535078087,-0.2986704,-0.11126743,0.009237182
2022/11/29,2.747332188,-0.212229395,-0.099817367,1.150318549,-0.092993277,-0.233285986,-0.201895942,-0.283578786,-0.560039201,0.020041166,-0.11707586,-0.125204973,-0.129543423,-0.164734901,-0.052912354,3.085253719,1.792436071,1.56499318,-0.225854096,-0.073643667
2022/11/30,0.056612284,0.003781832,-0.096367277,0.167336152,-0.007213254,-0.01147304,-0.025707187,0.01660723,-0.16926844,0.013051225,-0.031781534,-0.067545343,-0.076814035,-0.094709583,-0.06681606,0.119895883,-0.124515289,-0.060897841,-0.012643038,-0.025455694
2022/12/1,0.928892561,0.051430967,-0.038301924,0.549055749,0.006925224,0.022129116,0.087203313,0.190842905,0.168765666,0.015540302,-0.035927541,-0.060776267,-0.078746999,-0.082314032,-0.021335444,1.083099005,0.486596607,1.033636265,0.088237574,-0.024967764
2022/12/2,-0.529462187,0.030237959,-0.018348058,0.011955311,0.026198616,0.065334734,0.048989179,0.062175245,-0.036810632,0.007904291,-0.002691795,-0.023564546,-0.038658635,-0.02052852,-0.040018543,-0.6116127,-0.292420004,0.332135528,0.046084772,-0.004252998
2022/12/5,1.652510823,-0.034054653,0.00465321,0.541368178,0.008076752,-0.024457232,0.000531652,-0.068090468,-0.062014495,0.038922849,-0.011864158,-0.037443052,-0.042297902,-0.041377925,-0.020525581,1.961486022,0.763806793,0.506328716,-0.028110291,-0.000593467
2022/12/6,0.386150863,-0.153180021,-0.062580153,-0.146588431,-0.044706982,-0.092392322,-0.108881845,-0.143694036,-0.325210872,0.005573705,-0.121297993,-0.158740031,-0.179458238,-0.129454434,-0.134557309,0.540224738,-0.062314119,-0.161066561,-0.110715394,-0.087042317
2022/12/7,-0.212985283,0.046374683,-0.114200518,-0.542330625,-0.054999755,-0.041429164,-0.00292726,0.153121747,0.210025501,-0.026784758,-0.159680858,-0.255689558,-0.314691306,-0.271361624,-0.276652936,-0.245879874,-0.116665699,0.025880308,0.034197075,-0.13864655
2022/12/8,-0.058848463,0.082016761,-0.13271414,-0.329005468,0.020037164,0.064630037,0.114326165,0.030924139,0.067507806,-0.00930952,-0.036646848,-0.064086251,-0.068289759,-0.024614088,-0.028101824,0.01866644,-0.285647734,-0.640437883,0.049519344,-0.032665095
2022/12/9,0.760653595,-0.106052357,-0.04719868,0.065271909,-0.038911651,-0.066009017,-0.054120638,-0.082511065,-0.1574284,-0.006495619,-0.050514169,-0.09817314,-0.133112323,-0.118122895,-0.101788323,0.98667911,0.097270033,0.27064198,-0.067567865,-0.047898016
2022/12/12,-0.987300303,0.013483516,-0.043285887,-0.402836204,-0.016922184,-0.003499476,0.00106385,0.022974791,0.053086112,-0.000920272,-0.082714973,-0.117363331,-0.130196979,-0.204557465,-0.113478423,-1.12051435,-0.605456689,-0.369762165,0.005112244,-0.065184424
2022/12/13,-0.285191802,-0.107569761,-0.285285664,-0.724764549,-0.094156411,-0.159067707,-0.111968978,-0.126278153,-0.113279208,-0.050940256,-0.197919046,-0.271131527,-0.342325525,-0.476359512,-0.300028658,-0.19633518,-0.538565842,-0.931629205,-0.122687584,-0.171803992
2022/12/14,0.06593336,0.171141491,-0.193033222,-0.41723537,0.069903303,0.204285952,0.176315846,0.214472384,0.467033877,0.003953809,0.030208388,0.016777965,-0.020888891,-0.021608397,-0.015300775,0.233277837,-0.412892807,-0.358665341,0.18321177,0.016309937
2022/12/15,-0.031147792,0.030208238,0.070463912,0.018988836,0.059858754,0.067446363,0.002445259,0.012232429,-0.131734923,0.006878272,0.043743786,0.032519426,-0.009885445,0.009676143,-0.014471957,-0.073256226,0.090104209,0.419058193,0.027796822,0.026996498
2022/12/16,-0.080693556,0.032042254,-0.028250047,-0.58741357,-0.021307593,-0.064997629,-0.01982738,-0.085129458,0.060137745,0.008015073,0.010329449,0.005059015,-0.006044101,0.000406901,-0.013496075,0.056642371,-0.475525677,-1.183990937,-0.046626371,0.007853214
2022/12/19,-1.723526771,0.156569345,0.060364634,-0.875075179,0.082129689,0.181947765,0.171463753,0.219531893,0.368935157,0.032815843,0.083178575,0.085998901,0.060271966,0.104889667,0.098788955,-1.542812287,-2.245853508,-1.973577132,0.176317809,0.066647681
2022/12/20,-1.479176554,0.026132716,0.067335774,-0.429273025,0.007559888,-0.031860773,-0.019850442,-0.055559939,0.138118225,0.015428131,0.048392842,0.057330138,0.005523041,0.032879167,0.048026586,-1.64910764,-0.984484884,-0.76965217,-0.017825625,0.037200496
2022/12/21,-0.111231707,0.012779993,0.013321195,-0.028831894,-0.000692456,-0.002619528,-0.001964204,-0.005299514,0.144838812,0.011853472,0.041709875,0.058373075,0.024118822,0.048580159,0.036869447,0.039725597,-0.547741205,-0.827036365,0.005485786,0.034108461
2022/12/22,-0.18561342,0.069550112,0.064807142,-0.434520708,0.05054967,0.098016583,0.07458812,0.1068071,0.119080598,0.014882732,0.046347228,0.055487514,0.035155814,0.063944851,0.03627007,0.143311447,-1.142343224,-1.625158024,0.086176963,0.037422141
2022/12/23,-0.220871961,0.101873108,0.078496859,-0.246596807,0.07970816,0.137939382,0.077237978,0.083571795,0.22678087,0.022347832,0.072390249,0.078910226,0.063603192,0.077207923,0.042307872,-0.203575156,-0.271838538,-0.423192274,0.102051778,0.056856406
2022/12/26,0.649019174,-0.0087083,0.103826875,0.741542004,0.018383974,-0.01328492,-0.04712333,-0.034275227,-0.021168398,0.040520063,0.068038604,0.07315265,0.04804914,0.04159342,0.055752535,0.39887741,1.386515798,1.863074971,-0.016973039,0.058658733
2022/12/27,1.044959987,-0.072967788,0.029146404,0.904734332,-0.025583022,-0.096927454,-0.078805717,-0.130236526,-0.075227145,0.020116633,0.031373395,0.034100509,0.019684225,-0.02756727,0.018573823,1.154297657,0.725737562,0.79839543,-0.085098647,0.026462722
2022/12/28,-0.420011179,-0.004711037,0.016747737,-0.306977781,0.010085979,-0.000490558,0.002865993,-0.039251666,0.062834127,0.014922242,0.015332184,0.016461527,0.012014919,0.067089842,0.041771155,-0.426703266,-0.400388252,-0.903658908,-0.005974037,0.016497669
2022/12/29,-0.300888852,0.134742,0.039473947,-0.418523341,0.083042454,0.122476611,0.068144981,0.128240007,0.222733232,0.023947706,0.043792391,0.061825474,0.05726854,0.046827841,0.078196863,-0.376200086,-0.080083974,-0.105872796,0.111814336,0.041014464
2022/12/30,0.319246111,0.050295587,0.085318233,0.16223571,0.05596828,0.060428454,0.074303819,0.052181015,0.076383743,0.032102781,0.058746958,0.060948533,0.034298423,0.048606151,0.021955906,0.38719883,0.120613198,0.316068985,0.059567707,0.049415041
2023/1/3,0.709834933,0.064236888,0.09279492,0.494272118,0.047417201,0.036011336,0.064701013,0.091287176,0.08715983,0.056452645,0.092621179,0.1109095,0.094070383,0.087346733,0.13446538,0.420117213,1.559050491,2.261842958,0.063355442,0.084171169
2023/1/4,0.081712677,0.133090837,0.078409723,0.38730458,0.030081848,0.082002336,0.118568305,0.155062842,0.123773864,0.03536423,0.114261625,0.141018074,0.108463878,0.135174912,0.127966671,0.129851618,-0.057809933,-0.037744594,0.098909697,0.093840401
2023/1/5,1.69473976,-0.033510083,0.138535688,0.84472845,-0.011615116,-0.026134487,-0.017772117,0.000915474,-0.050768517,0.029144936,0.082226241,0.098276401,0.073447157,0.095679479,0.139986409,1.942756642,0.974561113,0.999678148,-0.01398334,0.068165619
2023/1/6,0.24125064,-0.075915921,0.051846347,0.372790686,-0.06015259,-0.10923919,-0.04322143,-0.09278511,-0.112369044,0.011438752,-0.006216607,0.021250662,0.024149854,-0.011298396,0.049052777,0.310201775,0.03911678,0.228996553,-0.081945092,0.004985535
2023/1/9,0.718967097,0.00263112,0.001096985,0.229323077,0.004200556,0.00201307,-0.013390147,0.032987361,-0.029023244,0.02859361,0.029195004,0.04847647,0.067800535,0.030580861,0.06109212,0.80963829,0.452435325,0.545034681,0.008583954,0.033613661
2023/1/10,0.115724752,-0.14170089,-0.033222609,-0.263261224,-0.057481912,-0.114198602,-0.088820853,-0.139341807,-0.311567686,-0.003937239,-0.066079788,-0.056242552,-0.025970453,-0.034067961,0.004212347,0.108496642,0.137044264,0.068110018,-0.115518074,-0.042434706
2023/1/11,-0.28128265,-0.019337436,-0.062286966,-0.108351741,-0.012723533,-0.020316712,-0.034277819,-0.053364787,0.056976499,0.002157476,-0.032091532,-0.045000805,-0.020747466,-0.051119357,-0.059454529,-0.185260703,-0.564461387,-0.814896998,-0.026490965,-0.023348996
2023/1/12,0.150859586,0.0416,-0.020705547,0.16433981,0.057867771,0.068371729,0.042928213,0.008853891,-0.0400266,0.013106386,0.00880934,0.009654002,-0.003258543,-0.002243224,-0.027177388,0.195467322,0.018798979,0.041087391,0.037173826,0.009529405
2023/1/13,1.229524454,-0.039560014,0.028711362,0.16232475,-0.014501736,-0.050359074,-0.027176202,-0.10569746,-0.125102728,0.016070746,0.004727761,0.007889528,0.008489638,0.000269193,-0.008625473,1.406417113,0.704922297,0.430583215,-0.060036131,0.008886681
2023/1/16,1.452766528,-0.129220915,-0.038845936,0.692608319,-0.037986246,-0.116292751,-0.109953115,-0.151850933,-0.227518008,0.026690406,-0.017267951,-0.028260844,-0.027138811,-0.04410265,-0.015265496,1.560658154,1.130579441,1.139888754,-0.112477932,-0.005874562
2023/1/17,0.013291679,0.022240054,-0.003033566,0.36016516,-0.005066757,0.006434905,0.007957167,0.047085846,0.238951667,0.008409277,-0.013139846,-0.014436137,-0.016253399,0.000314196,0.001938772,-0.01745061,0.105480135,0.086304123,0.02954911,-0.006269859
2023/1/18,-0.048731172,0.008102624,-0.004498183,0.252748019,0.027120042,0.035062521,0.018459159,0.017797647,-0.307914216,0.015361811,0.015680285,0.006081694,0.002830867,-0.012298494,0.005186114,-0.167452125,0.306827121,0.235095304,0.006083455,0.013034224
2023/1/19,0.681711122,-0.010645609,0.012867475,0.252233675,-0.00955564,-0.026546598,-0.013417544,-0.028125014,0.042661218,0.019131948,0.029165736,0.023489696,-0.009993536,-0.028729943,0.01071095,0.622068882,0.859477863,0.95380693,-0.017043599,0.022362629
2023/1/20,0.650586897,-0.029396316,0.030595546,0.524301552,0.014162121,0.012377162,0.005304089,-0.055724834,-0.069864061,0.027587842,0.026420631,0.007936353,-0.02565121,-0.038841473,-0.007317558,0.614026774,0.759270213,0.91028264,-0.014305909,0.020580864
2023/1/30,0.483076464,0.128411081,0.088935224,0.112574199,-0.005694017,-0.005829014,0.005882337,0.038986039,0.007391949,0.011301673,0.008248205,0.001297907,-0.00304229,0.014223698,0.018733962,0.473948905,0.510178969,0.736271239,0.010844615,0.007935968
2023/1/31,-0.768683818,0.049368981,0.015148911,-0.318565035,0.018405952,0.054915779,0.057760095,0.114480236,0.008370396,0.010439413,0.009787726,0.017243393,0.023910559,0.030821107,0.030055843,-1.058879954,0.092670647,0.27735549,0.062212861,0.01217409
2023/2/1,1.011315405,-0.039419248,0.008826821,0.581235682,0.010581475,0.007078505,-0.016258819,-0.00917818,-0.056336374,0.011299216,0.019424498,0.019511336,4.28E-05,0.019195588,0.052981094,0.940022533,1.220436784,1.637623611,-0.003885886,0.016213717
2023/2/2,-0.245649327,0.034023097,0.023919097,0.165548395,0.017020572,0.035607805,0.004926111,0.012850632,0.020519762,0.01124414,0.032086417,0.050877121,0.055520903,0.022689494,0.051695706,-0.352338784,0.066541991,0.23862899,0.018444994,0.028775915
2023/2/3,-0.809760057,0.031847583,0.049758621,-0.356692816,0.030355853,0.063570507,0.032998021,0.052961555,-0.000489631,0.010597352,0.045333594,0.068033228,0.052150412,0.063076831,0.075545968,-0.945132478,-0.415296923,-0.117545575,0.043723538,0.038077711
2023/2/6,-1.150110163,-0.006677869,0.062623976,-0.849995424,0.007241812,0.006200714,-0.012654776,0.005233997,0.046221423,0.029260652,0.057224479,0.069514252,0.074504551,0.081495686,0.094276654,-1.322039267,-0.651848142,-0.486102968,0.00601688,0.051062816
2023/2/7,0.194544279,0.028312291,0.035934096,0.223623915,-0.012126283,-0.026976872,0.02383,0.022121924,0.033573355,0.008496012,0.023660421,0.035334218,0.042078057,0.035186063,0.029481957,0.179980909,0.236464743,0.477526162,0.002680085,0.021310429
2023/2/8,-0.527832542,-0.013258814,0.045722615,-0.185945626,-0.00206919,0.018279586,0.000794144,0.02087632,0.023728298,0.009248038,0.032085264,0.055895263,0.057448295,0.053834536,0.060586619,-0.441899564,-0.775050779,-0.672941043,0.011759243,0.029621582
2023/2/9,1.351136471,0.025298539,0.038875123,0.604786567,0.015691684,0.022355765,-0.005241309,0.008952832,0.039912779,0.009462233,0.03405797,0.056741967,0.064763104,0.061543196,0.074916081,1.342333316,1.376552363,1.765953208,0.013726618,0.031137722
2023/2/10,-0.523552731,-0.00098724,0.039537201,-0.092561675,0.02333269,0.035402311,0.010589059,0.011378785,0.035740933,0.012525521,0.034789745,0.072549738,0.076589586,0.071428444,0.068115855,-0.594230276,-0.319612902,-0.339862568,0.021270604,0.035553816
2023/2/13,0.875295731,0.03380154,0.066181716,0.165447073,0.020799171,0.031964965,0.04918097,0.029387357,0.013098697,0.028595463,0.054742591,0.081911156,0.110487857,0.081472144,0.109614021,0.907488785,0.782663841,1.10075638,0.029302363,0.052893927
2023/2/14,0.084773163,0.011702002,0.035020328,-0.017060891,0.003561548,-0.000978207,0.014604171,0.021077213,0.028099867,0.009887333,0.033718831,0.06496809,0.093278375,0.070694529,0.099876609,0.04141835,0.209697069,0.131482811,0.010930515,0.033606245
2023/2/15,-0.438568844,0.021756599,0.038337216,-0.371625237,-0.001780711,0.003532447,0.006719054,0.005982296,-0.007621475,0.006447623,0.022620134,0.047415728,0.051725723,0.112121523,0.072827089,-0.521095001,-0.201129723,0.030529145,0.002623037,0.024115677
2023/2/16,-0.9272153,0.04129566,0.03400669,-0.676363088,0.004250804,0.010488281,0.022748025,0.038909541,0.059999257,0.016655286,0.044537236,0.072218295,0.079399424,0.060675611,0.039603314,-0.732395139,-1.485966954,-1.959359334,0.022295228,0.041001497
2023/2/17,-1.28328181,-0.0181269,0.047873875,-0.736889014,-0.002814602,0.002010496,0.008938469,0.004201889,-0.013232939,0.011012145,0.037938725,0.057760556,0.072533736,0.093362409,0.074184831,-1.440839835,-0.827943035,-0.818108823,0.001529724,0.034456592
2023/2/20,2.269704196,-0.079847969,0.044785595,0.880790182,-0.018956017,-0.076560317,-0.0338468,-0.097770615,-0.119161048,0.028091306,0.003560042,0.026908701,0.038279911,0.024997965,0.002157725,2.45340013,1.742110618,1.322160142,-0.064411306,0.016977029
2023/2/21,0.346542334,-0.057160424,-0.017968537,0.228293596,-0.056936288,-0.074117577,-0.059463569,-0.079964585,-0.088108355,0.000966542,-0.034956391,-0.041064967,-0.013165629,-0.009961112,-0.043153567,0.262828773,0.588663739,0.447084157,-0.070138226,-0.022763018
2023/2/22,-0.703785346,0.04971474,-0.030905206,-0.115752189,0.022821981,0.053221391,0.028214359,0.07787002,0.077958038,0.001396103,0.000148382,0.008372782,0.028458493,0.054346835,0.040054205,-0.902505037,-0.130907785,0.11379341,0.051040448,0.004023691
2023/2/23,-0.119539174,0.0085559,0.021926099,-0.05447837,-0.007299069,-0.01256401,-0.004498207,-0.017956022,-0.015256724,0.00730259,0.016223039,0.026312255,0.038641583,0.039560074,0.026276546,-0.080456288,-0.231341832,-0.452147137,-0.011974444,0.016045048
2023-02-24,-0.84873785,-0.00418357,0.00794777,-0.2894066,-0.00534538,-0.01202162,0.00116429,0.0032359,0.02587192,0.00928865,0.00573649,0.01250883,0.04308357874701376,0.00102193471791762,0.020373354911521247,-1.038115784978842,-0.3062220043575819,-0.31524720450028926,-0.0015311624366523566,0.009223195945325492
2023-02-27,-0.45138751,0.03285886,0.02462054,-0.29150414,0.00643779,0.01561367,0.01307169,0.02928395,0.00557398,0.02399791,0.02180728,0.04216604,0.08290547630129838,0.06469224972630279,0.047639975978717684,-0.423568244996607,-0.530494089627027,-0.7275648742142283,0.016624303857268315,0.028697191648680308
2023-02-28,0.67619233,0.01104334,-0.00062315,0.12048386,0.00114953,-0.01033496,0.01264667,0.0045827,-0.02630381,0.00826575,-0.00706975,0.00248201,0.017762855283600845,0.046356486711139705,0.01992836328255991,0.6334145794531606,0.7979682666763163,0.8888188277500512,-0.0003827328437240649,0.0015202696075493757
2023-03-01,1.22750835,0.0391408,0.00545261,0.60554759,0.01977171,0.02056326,0.00894149,0.0212412,0.01985531,0.01390035,0.00954237,0.02261334,0.04658212653552826,0.04287319652967818,0.02562391846709284,1.4125416729256834,0.7016225407607584,0.678555098912977,0.019027362769256796,0.015006304118932626
2023-03-02,-0.24579,-0.0231559,0.02601531,-0.05381673,0.01258473,-0.00663545,-0.01925688,-0.02226079,-0.05197538,0.01448869,0.01483129,0.01828877,0.02902083696093805,0.035268721036392836,0.022552848362500582,-0.2230174573591661,-0.31097252761266775,-0.4350406369844067,-0.010714521949204078,0.016180841001670283
